Date,Time (GMT),Verified (ft)
7/9/2020,7:42,0.19
7/9/2020,7:48,0.13
7/9/2020,7:54,0.04
7/9/2020,8:00,-0.04
7/9/2020,8:06,-0.13
7/9/2020,8:12,-0.24
7/9/2020,8:18,-0.31
7/9/2020,8:24,-0.37
7/9/2020,8:30,-0.46
7/9/2020,8:36,-0.57
7/9/2020,8:42,-0.69
7/9/2020,8:48,-0.76
7/9/2020,8:54,-0.87
7/9/2020,9:00,-0.92
7/9/2020,9:06,-1.03
7/9/2020,9:12,-1.1
7/9/2020,9:18,-1.17
7/9/2020,9:24,-1.23
7/9/2020,9:30,-1.28
7/9/2020,9:36,-1.34
7/9/2020,9:42,-1.38
7/9/2020,9:48,-1.41
7/9/2020,9:54,-1.43
7/9/2020,10:00,-1.47
7/9/2020,10:06,-1.5
7/9/2020,10:12,-1.53
7/9/2020,10:18,-1.52
7/9/2020,10:24,-1.57
7/9/2020,10:30,-1.57
7/9/2020,10:36,-1.58
7/9/2020,10:42,-1.51
7/9/2020,10:48,-1.52
7/9/2020,10:54,-1.49
7/9/2020,11:00,-1.46
7/9/2020,11:06,-1.43
7/9/2020,11:12,-1.36
7/9/2020,11:18,-1.33
7/9/2020,11:24,-1.32
7/9/2020,11:30,-1.26
7/9/2020,11:36,-1.2
7/9/2020,11:42,-1.17
7/9/2020,11:48,-1.11
7/9/2020,11:54,-1.05
7/9/2020,12:00,-0.96
7/9/2020,12:06,-0.9
7/9/2020,12:12,-0.86
7/9/2020,12:18,-0.8
7/9/2020,12:24,-0.7
7/9/2020,12:30,-0.63
7/9/2020,12:36,-0.58
7/9/2020,12:42,-0.57
7/9/2020,12:48,-0.44
7/9/2020,12:54,-0.34
7/9/2020,13:00,-0.24
7/9/2020,13:06,-0.17
7/9/2020,13:12,-0.07
7/9/2020,13:18,0.02
7/9/2020,13:24,0.12
7/9/2020,13:30,0.22
7/9/2020,13:36,0.27
7/9/2020,13:42,0.35
7/9/2020,13:48,0.44
7/9/2020,13:54,0.51
7/9/2020,14:00,0.62
7/9/2020,14:06,0.69
7/9/2020,14:12,0.82
7/9/2020,14:18,0.88
7/9/2020,14:24,0.98
7/9/2020,14:30,1.04
7/9/2020,14:36,1.11
7/9/2020,14:42,1.17
7/9/2020,14:48,1.23
7/9/2020,14:54,1.31
7/9/2020,15:00,1.36
7/9/2020,15:06,1.4
7/9/2020,15:12,1.46
7/9/2020,15:18,1.53
7/9/2020,15:24,1.58
7/9/2020,15:30,1.7
7/9/2020,15:36,1.73
7/9/2020,15:42,1.76
7/9/2020,15:48,1.79
7/9/2020,15:54,1.82
7/9/2020,16:00,1.87
7/9/2020,16:06,1.9
7/9/2020,16:12,1.85
7/9/2020,16:18,1.91
7/9/2020,16:24,1.97
7/9/2020,16:30,2
7/9/2020,16:36,2.01
7/9/2020,16:42,2.01
7/9/2020,16:48,2.01
7/9/2020,16:54,1.99
7/9/2020,17:00,1.97
7/9/2020,17:06,1.97
7/9/2020,17:12,1.96
7/9/2020,17:18,1.93
7/9/2020,17:24,1.94
7/9/2020,17:30,1.9
7/9/2020,17:36,1.9
7/9/2020,17:42,1.82
7/9/2020,17:48,1.79
7/9/2020,17:54,1.72
7/9/2020,18:00,1.65
7/9/2020,18:06,1.61
7/9/2020,18:12,1.57
7/9/2020,18:18,1.51
7/9/2020,18:24,1.45
7/9/2020,18:30,1.33
7/9/2020,18:36,1.25
7/9/2020,18:42,1.12
7/9/2020,18:48,1.1
7/9/2020,18:54,1.04
7/9/2020,19:00,0.93
7/9/2020,19:06,0.89
7/9/2020,19:12,0.82
7/9/2020,19:18,0.72
7/9/2020,19:24,0.62
7/9/2020,19:30,0.57
7/9/2020,19:36,0.51
7/9/2020,19:42,0.4
7/9/2020,19:48,0.3
7/9/2020,19:54,0.25
7/9/2020,20:00,0.07
7/9/2020,20:06,-0.03
7/9/2020,20:12,-0.16
7/9/2020,20:18,-0.17
7/9/2020,20:24,-0.25
7/9/2020,20:30,-0.3
7/9/2020,20:36,-0.42
7/9/2020,20:42,-0.49
7/9/2020,20:48,-0.57
7/9/2020,20:54,-0.62
7/9/2020,21:00,-0.69
7/9/2020,21:06,-0.76
7/9/2020,21:12,-0.84
7/9/2020,21:18,-0.88
7/9/2020,21:24,-0.95
7/9/2020,21:30,-1.01
7/9/2020,21:36,-1.05
7/9/2020,21:42,-1.1
7/9/2020,21:48,-1.13
7/9/2020,21:54,-1.17
7/9/2020,22:00,-1.18
7/9/2020,22:06,-1.19
7/9/2020,22:12,-1.18
7/9/2020,22:18,-1.14
7/9/2020,22:24,-1.16
7/9/2020,22:30,-1.16
7/9/2020,22:36,-1.15
7/9/2020,22:42,-1.13
7/9/2020,22:48,-1.13
7/9/2020,22:54,-1.13
7/9/2020,23:00,-1.12
7/9/2020,23:06,-1.04
7/9/2020,23:12,-0.96
7/9/2020,23:18,-0.9
7/9/2020,23:24,-0.94
7/9/2020,23:30,-0.89
7/9/2020,23:36,-0.82
7/9/2020,23:42,-0.75
7/9/2020,23:48,-0.72
7/9/2020,23:54,-0.69
7/10/2020,0:00,-0.61
7/10/2020,0:06,-0.55
7/10/2020,0:12,-0.51
7/10/2020,0:18,-0.49
7/10/2020,0:24,-0.43
7/10/2020,0:30,-0.36
7/10/2020,0:36,-0.29
7/10/2020,0:42,-0.21
7/10/2020,0:48,-0.16
7/10/2020,0:54,-0.05
7/10/2020,1:00,0.02
7/10/2020,1:06,0.14
7/10/2020,1:12,0.22
7/10/2020,1:18,0.34
7/10/2020,1:24,0.43
7/10/2020,1:30,0.57
7/10/2020,1:36,0.71
7/10/2020,1:42,0.82
7/10/2020,1:48,0.89
7/10/2020,1:54,0.98
7/10/2020,2:00,1.09
7/10/2020,2:06,1.18
7/10/2020,2:12,1.28
7/10/2020,2:18,1.4
7/10/2020,2:24,1.51
7/10/2020,2:30,1.61
7/10/2020,2:36,1.7
7/10/2020,2:42,1.79
7/10/2020,2:48,1.89
7/10/2020,2:54,1.99
7/10/2020,3:00,2.04
7/10/2020,3:06,2.12
7/10/2020,3:12,2.23
7/10/2020,3:18,2.3
7/10/2020,3:24,2.38
7/10/2020,3:30,2.44
7/10/2020,3:36,2.49
7/10/2020,3:42,2.55
7/10/2020,3:48,2.62
7/10/2020,3:54,2.68
7/10/2020,4:00,2.73
7/10/2020,4:06,2.77
7/10/2020,4:12,2.82
7/10/2020,4:18,2.85
7/10/2020,4:24,2.85
7/10/2020,4:30,2.86
7/10/2020,4:36,2.9
7/10/2020,4:42,2.9
7/10/2020,4:48,2.93
7/10/2020,4:54,2.94
7/10/2020,5:00,2.95
7/10/2020,5:06,2.95
7/10/2020,5:12,2.92
7/10/2020,5:18,2.87
7/10/2020,5:24,2.85
7/10/2020,5:30,2.82
7/10/2020,5:36,2.77
7/10/2020,5:42,2.67
7/10/2020,5:48,2.67
7/10/2020,5:54,2.62
7/10/2020,6:00,2.59
7/10/2020,6:06,2.51
7/10/2020,6:12,2.47
7/10/2020,6:18,2.44
7/10/2020,6:24,2.43
7/10/2020,6:30,2.35
7/10/2020,6:36,2.27
7/10/2020,6:42,2.19
7/10/2020,6:48,2.14
7/10/2020,6:54,2.04
7/10/2020,7:00,1.94
7/10/2020,7:06,1.83
7/10/2020,7:12,1.75
7/10/2020,7:18,1.68
7/10/2020,7:24,1.6
7/10/2020,7:30,1.52
7/10/2020,7:36,1.4
7/10/2020,7:42,1.27
7/10/2020,7:48,1.16
7/10/2020,7:54,1.02
7/10/2020,8:00,0.95
7/10/2020,8:06,0.79
7/10/2020,8:12,0.73
7/10/2020,8:18,0.61
7/10/2020,8:24,0.54
7/10/2020,8:30,0.46
7/10/2020,8:36,0.39
7/10/2020,8:42,0.3
7/10/2020,8:48,0.15
7/10/2020,8:54,0.14
7/10/2020,9:00,0.01
7/10/2020,9:06,-0.05
7/10/2020,9:12,-0.15
7/10/2020,9:18,-0.19
7/10/2020,9:24,-0.28
7/10/2020,9:30,-0.26
7/10/2020,9:36,-0.37
7/10/2020,9:42,-0.43
7/10/2020,9:48,-0.49
7/10/2020,9:54,-0.55
7/10/2020,10:00,-0.57
7/10/2020,10:06,-0.58
7/10/2020,10:12,-0.64
7/10/2020,10:18,-0.66
7/10/2020,10:24,-0.69
7/10/2020,10:30,-0.73
7/10/2020,10:36,-0.72
7/10/2020,10:42,-0.71
7/10/2020,10:48,-0.73
7/10/2020,10:54,-0.68
7/10/2020,11:00,-0.7
7/10/2020,11:06,-0.61
7/10/2020,11:12,-0.61
7/10/2020,11:18,-0.58
7/10/2020,11:24,-0.58
7/10/2020,11:30,-0.5
7/10/2020,11:36,-0.37
7/10/2020,11:42,-0.27
7/10/2020,11:48,-0.1
7/10/2020,11:54,-0.14
7/10/2020,12:00,-0.2
7/10/2020,12:06,0.09
7/10/2020,12:12,0
7/10/2020,12:18,0.16
7/10/2020,12:24,0.19
7/10/2020,12:30,0.31
7/10/2020,12:36,0.44
7/10/2020,12:42,0.65
7/10/2020,12:48,0.81
7/10/2020,12:54,0.97
7/10/2020,13:00,0.88
7/10/2020,13:06,0.88
7/10/2020,13:12,0.89
7/10/2020,13:18,0.99
7/10/2020,13:24,0.95
7/10/2020,13:30,1.01
7/10/2020,13:36,1.19
7/10/2020,13:42,1.41
7/10/2020,13:48,1.2
7/10/2020,13:54,1.3
7/10/2020,14:00,1.47
7/10/2020,14:06,1.39
7/10/2020,14:12,1.63
7/10/2020,14:18,1.88
7/10/2020,14:24,1.98
7/10/2020,14:30,2.02
7/10/2020,14:36,1.97
7/10/2020,14:42,2.01
7/10/2020,14:48,2.03
7/10/2020,14:54,2.06
7/10/2020,15:00,2.17
7/10/2020,15:06,2.32
7/10/2020,15:12,2.48
7/10/2020,15:18,2.66
7/10/2020,15:24,2.49
7/10/2020,15:30,2.61
7/10/2020,15:36,2.73
7/10/2020,15:42,2.86
7/10/2020,15:48,2.9
7/10/2020,15:54,2.96
7/10/2020,16:00,3
7/10/2020,16:06,3.08
7/10/2020,16:12,2.9
7/10/2020,16:18,2.83
7/10/2020,16:24,2.85
7/10/2020,16:30,2.76
7/10/2020,16:36,2.84
7/10/2020,16:42,2.8
7/10/2020,16:48,2.98
7/10/2020,16:54,2.97
7/10/2020,17:00,2.92
7/10/2020,17:06,3.11
7/10/2020,17:12,3.04
7/10/2020,17:18,3.27
7/10/2020,17:24,3.12
7/10/2020,17:30,3.12
7/10/2020,17:36,3.18
7/10/2020,17:42,3.13
7/10/2020,17:48,3.07
7/10/2020,17:54,3.16
7/10/2020,18:00,3.06
7/10/2020,18:06,2.95
7/10/2020,18:12,2.84
7/10/2020,18:18,2.86
7/10/2020,18:24,2.71
7/10/2020,18:30,2.57
7/10/2020,18:36,2.42
7/10/2020,18:42,2.34
7/10/2020,18:48,2.29
7/10/2020,18:54,2.22
7/10/2020,19:00,2.16
7/10/2020,19:06,2.04
7/10/2020,19:12,1.91
7/10/2020,19:18,1.76
7/10/2020,19:24,1.63
7/10/2020,19:30,1.55
7/10/2020,19:36,1.48
7/10/2020,19:42,1.42
7/10/2020,19:48,1.34
7/10/2020,19:54,1.17
7/10/2020,20:00,0.97
7/10/2020,20:06,0.86
7/10/2020,20:12,0.77
7/10/2020,20:18,0.64
7/10/2020,20:24,0.53
7/10/2020,20:30,0.45
7/10/2020,20:36,0.32
7/10/2020,20:42,0.2
7/10/2020,20:48,0.09
7/10/2020,20:54,-0.07
7/10/2020,21:00,-0.13
7/10/2020,21:06,-0.22
7/10/2020,21:12,-0.32
7/10/2020,21:18,-0.43
7/10/2020,21:24,-0.5
7/10/2020,21:30,-0.55
7/10/2020,21:36,-0.6
7/10/2020,21:42,-0.69
7/10/2020,21:48,-0.81
7/10/2020,21:54,-0.92
7/10/2020,22:00,-0.95
7/10/2020,22:06,-0.91
7/10/2020,22:12,-1.06
7/10/2020,22:18,-1.14
7/10/2020,22:24,-1.21
7/10/2020,22:30,-1.2
7/10/2020,22:36,-1.27
7/10/2020,22:42,-1.27
7/10/2020,22:48,-1.26
7/10/2020,22:54,-1.27
7/10/2020,23:00,-1.29
7/10/2020,23:06,-1.3
7/10/2020,23:12,-1.24
7/10/2020,23:18,-1.23
7/10/2020,23:24,-1.18
7/10/2020,23:30,-1.16
7/10/2020,23:36,-1.15
7/10/2020,23:42,-1.14
7/10/2020,23:48,-1.1
7/10/2020,23:54,-1.12
7/11/2020,0:00,-1.1
7/11/2020,0:06,-1.01
7/11/2020,0:12,-1.01
7/11/2020,0:18,-0.97
7/11/2020,0:24,-0.91
7/11/2020,0:30,-0.9
7/11/2020,0:36,-0.84
7/11/2020,0:42,-0.79
7/11/2020,0:48,-0.69
7/11/2020,0:54,-0.75
7/11/2020,1:00,-0.69
7/11/2020,1:06,-0.63
7/11/2020,1:12,-0.55
7/11/2020,1:18,-0.51
7/11/2020,1:24,-0.41
7/11/2020,1:30,-0.35
7/11/2020,1:36,-0.24
7/11/2020,1:42,-0.2
7/11/2020,1:48,-0.12
7/11/2020,1:54,-0.07
7/11/2020,2:00,0.04
7/11/2020,2:06,0.14
7/11/2020,2:12,0.28
7/11/2020,2:18,0.35
7/11/2020,2:24,0.47
7/11/2020,2:30,0.57
7/11/2020,2:36,0.67
7/11/2020,2:42,0.74
7/11/2020,2:48,0.86
7/11/2020,2:54,0.89
7/11/2020,3:00,0.99
7/11/2020,3:06,1.09
7/11/2020,3:12,1.15
7/11/2020,3:18,1.2
7/11/2020,3:24,1.27
7/11/2020,3:30,1.36
7/11/2020,3:36,1.44
7/11/2020,3:42,1.54
7/11/2020,3:48,1.63
7/11/2020,3:54,1.7
7/11/2020,4:00,1.76
7/11/2020,4:06,1.86
7/11/2020,4:12,1.89
7/11/2020,4:18,1.95
7/11/2020,4:24,2.01
7/11/2020,4:30,2.03
7/11/2020,4:36,2.06
7/11/2020,4:42,2.12
7/11/2020,4:48,2.17
7/11/2020,4:54,2.25
7/11/2020,5:00,2.3
7/11/2020,5:06,2.35
7/11/2020,5:12,2.37
7/11/2020,5:18,2.39
7/11/2020,5:24,2.41
7/11/2020,5:30,2.4
7/11/2020,5:36,2.38
7/11/2020,5:42,2.36
7/11/2020,5:48,2.35
7/11/2020,5:54,2.33
7/11/2020,6:00,2.33
7/11/2020,6:06,2.33
7/11/2020,6:12,2.34
7/11/2020,6:18,2.28
7/11/2020,6:24,2.28
7/11/2020,6:30,2.24
7/11/2020,6:36,2.21
7/11/2020,6:42,2.14
7/11/2020,6:48,2.07
7/11/2020,6:54,2.02
7/11/2020,7:00,1.94
7/11/2020,7:06,1.84
7/11/2020,7:12,1.82
7/11/2020,7:18,1.77
7/11/2020,7:24,1.73
7/11/2020,7:30,1.73
7/11/2020,7:36,1.66
7/11/2020,7:42,1.57
7/11/2020,7:48,1.51
7/11/2020,7:54,1.45
7/11/2020,8:00,1.33
7/11/2020,8:06,1.22
7/11/2020,8:12,1.1
7/11/2020,8:18,1.01
7/11/2020,8:24,0.94
7/11/2020,8:30,0.81
7/11/2020,8:36,0.75
7/11/2020,8:42,0.67
7/11/2020,8:48,0.63
7/11/2020,8:54,0.51
7/11/2020,9:00,0.44
7/11/2020,9:06,0.36
7/11/2020,9:12,0.24
7/11/2020,9:18,0.13
7/11/2020,9:24,0.05
7/11/2020,9:30,-0.06
7/11/2020,9:36,-0.13
7/11/2020,9:42,-0.21
7/11/2020,9:48,-0.28
7/11/2020,9:54,-0.39
7/11/2020,10:00,-0.46
7/11/2020,10:06,-0.5
7/11/2020,10:12,-0.55
7/11/2020,10:18,-0.64
7/11/2020,10:24,-0.66
7/11/2020,10:30,-0.71
7/11/2020,10:36,-0.78
7/11/2020,10:42,-0.86
7/11/2020,10:48,-0.92
7/11/2020,10:54,-0.96
7/11/2020,11:00,-1.02
7/11/2020,11:06,-1.05
7/11/2020,11:12,-1.1
7/11/2020,11:18,-1.15
7/11/2020,11:24,-1.17
7/11/2020,11:30,-1.22
7/11/2020,11:36,-1.21
7/11/2020,11:42,-1.22
7/11/2020,11:48,-1.21
7/11/2020,11:54,-1.22
7/11/2020,12:00,-1.24
7/11/2020,12:06,-1.29
7/11/2020,12:12,-1.3
7/11/2020,12:18,-1.28
7/11/2020,12:24,-1.3
7/11/2020,12:30,-1.27
7/11/2020,12:36,-1.27
7/11/2020,12:42,-1.21
7/11/2020,12:48,-1.16
7/11/2020,12:54,-1.1
7/11/2020,13:00,-1.08
7/11/2020,13:06,-1.01
7/11/2020,13:12,-0.96
7/11/2020,13:18,-0.91
7/11/2020,13:24,-0.87
7/11/2020,13:30,-0.79
7/11/2020,13:36,-0.79
7/11/2020,13:42,-0.73
7/11/2020,13:48,-0.69
7/11/2020,13:54,-0.62
7/11/2020,14:00,-0.53
7/11/2020,14:06,-0.48
7/11/2020,14:12,-0.4
7/11/2020,14:18,-0.33
7/11/2020,14:24,-0.24
7/11/2020,14:30,-0.16
7/11/2020,14:36,-0.07
7/11/2020,14:42,0.01
7/11/2020,14:48,0.08
7/11/2020,14:54,0.12
7/11/2020,15:00,0.19
7/11/2020,15:06,0.28
7/11/2020,15:12,0.38
7/11/2020,15:18,0.43
7/11/2020,15:24,0.55
7/11/2020,15:30,0.6
7/11/2020,15:36,0.72
7/11/2020,15:42,0.76
7/11/2020,15:48,0.85
7/11/2020,15:54,0.9
7/11/2020,16:00,0.97
7/11/2020,16:06,1.06
7/11/2020,16:12,1.14
7/11/2020,16:18,1.21
7/11/2020,16:24,1.28
7/11/2020,16:30,1.35
7/11/2020,16:36,1.41
7/11/2020,16:42,1.47
7/11/2020,16:48,1.54
7/11/2020,16:54,1.58
7/11/2020,17:00,1.65
7/11/2020,17:06,1.68
7/11/2020,17:12,1.74
7/11/2020,17:18,1.78
7/11/2020,17:24,1.8
7/11/2020,17:30,1.81
7/11/2020,17:36,1.85
7/11/2020,17:42,1.89
7/11/2020,17:48,1.91
7/11/2020,17:54,1.94
7/11/2020,18:00,1.98
7/11/2020,18:06,1.97
7/11/2020,18:12,1.97
7/11/2020,18:18,1.99
7/11/2020,18:24,1.98
7/11/2020,18:30,1.98
7/11/2020,18:36,1.95
7/11/2020,18:42,1.94
7/11/2020,18:48,1.92
7/11/2020,18:54,1.91
7/11/2020,19:00,1.89
7/11/2020,19:06,1.85
7/11/2020,19:12,1.81
7/11/2020,19:18,1.77
7/11/2020,19:24,1.72
7/11/2020,19:30,1.72
7/11/2020,19:36,1.66
7/11/2020,19:42,1.61
7/11/2020,19:48,1.59
7/11/2020,19:54,1.54
7/11/2020,20:00,1.44
7/11/2020,20:06,1.36
7/11/2020,20:12,1.29
7/11/2020,20:18,1.25
7/11/2020,20:24,1.17
7/11/2020,20:30,1.09
7/11/2020,20:36,1
7/11/2020,20:42,0.95
7/11/2020,20:48,0.88
7/11/2020,20:54,0.8
7/11/2020,21:00,0.73
7/11/2020,21:06,0.64
7/11/2020,21:12,0.55
7/11/2020,21:18,0.46
7/11/2020,21:24,0.36
7/11/2020,21:30,0.31
7/11/2020,21:36,0.23
7/11/2020,21:42,0.16
7/11/2020,21:48,0.05
7/11/2020,21:54,-0.01
7/11/2020,22:00,-0.09
7/11/2020,22:06,-0.17
7/11/2020,22:12,-0.27
7/11/2020,22:18,-0.33
7/11/2020,22:24,-0.43
7/11/2020,22:30,-0.45
7/11/2020,22:36,-0.52
7/11/2020,22:42,-0.55
7/11/2020,22:48,-0.6
7/11/2020,22:54,-0.65
7/11/2020,23:00,-0.72
7/11/2020,23:06,-0.77
7/11/2020,23:12,-0.83
7/11/2020,23:18,-0.88
7/11/2020,23:24,-0.9
7/11/2020,23:30,-0.92
7/11/2020,23:36,-0.98
7/11/2020,23:42,-0.98
7/11/2020,23:48,-1.01
7/11/2020,23:54,-1.05
7/12/2020,0:00,-1.05
7/12/2020,0:06,-1.05
7/12/2020,0:12,-1.06
7/12/2020,0:18,-1.1
7/12/2020,0:24,-1.1
7/12/2020,0:30,-1.14
7/12/2020,0:36,-1.14
7/12/2020,0:42,-1.14
7/12/2020,0:48,-1.12
7/12/2020,0:54,-1.09
7/12/2020,1:00,-1.07
7/12/2020,1:06,-1.06
7/12/2020,1:12,-1.03
7/12/2020,1:18,-1.01
7/12/2020,1:24,-1.01
7/12/2020,1:30,-0.96
7/12/2020,1:36,-0.9
7/12/2020,1:42,-0.87
7/12/2020,1:48,-0.82
7/12/2020,1:54,-0.77
7/12/2020,2:00,-0.73
7/12/2020,2:06,-0.66
7/12/2020,2:12,-0.6
7/12/2020,2:18,-0.56
7/12/2020,2:24,-0.48
7/12/2020,2:30,-0.4
7/12/2020,2:36,-0.32
7/12/2020,2:42,-0.26
7/12/2020,2:48,-0.19
7/12/2020,2:54,-0.11
7/12/2020,3:00,-0.03
7/12/2020,3:06,0.04
7/12/2020,3:12,0.16
7/12/2020,3:18,0.26
7/12/2020,3:24,0.31
7/12/2020,3:30,0.4
7/12/2020,3:36,0.49
7/12/2020,3:42,0.6
7/12/2020,3:48,0.67
7/12/2020,3:54,0.71
7/12/2020,4:00,0.81
7/12/2020,4:06,0.89
7/12/2020,4:12,0.97
7/12/2020,4:18,1.01
7/12/2020,4:24,1.08
7/12/2020,4:30,1.14
7/12/2020,4:36,1.18
7/12/2020,4:42,1.27
7/12/2020,4:48,1.35
7/12/2020,4:54,1.39
7/12/2020,5:00,1.43
7/12/2020,5:06,1.49
7/12/2020,5:12,1.57
7/12/2020,5:18,1.61
7/12/2020,5:24,1.65
7/12/2020,5:30,1.69
7/12/2020,5:36,1.74
7/12/2020,5:42,1.77
7/12/2020,5:48,1.79
7/12/2020,5:54,1.83
7/12/2020,6:00,1.85
7/12/2020,6:06,1.87
7/12/2020,6:12,1.87
7/12/2020,6:18,1.89
7/12/2020,6:24,1.88
7/12/2020,6:30,1.88
7/12/2020,6:36,1.87
7/12/2020,6:42,1.87
7/12/2020,6:48,1.84
7/12/2020,6:54,1.81
7/12/2020,7:00,1.82
7/12/2020,7:06,1.81
7/12/2020,7:12,1.79
7/12/2020,7:18,1.74
7/12/2020,7:24,1.69
7/12/2020,7:30,1.67
7/12/2020,7:36,1.64
7/12/2020,7:42,1.62
7/12/2020,7:48,1.55
7/12/2020,7:54,1.49
7/12/2020,8:00,1.45
7/12/2020,8:06,1.38
7/12/2020,8:12,1.32
7/12/2020,8:18,1.29
7/12/2020,8:24,1.25
7/12/2020,8:30,1.21
7/12/2020,8:36,1.13
7/12/2020,8:42,1.08
7/12/2020,8:48,0.95
7/12/2020,8:54,0.88
7/12/2020,9:00,0.81
7/12/2020,9:06,0.69
7/12/2020,9:12,0.59
7/12/2020,9:18,0.51
7/12/2020,9:24,0.43
7/12/2020,9:30,0.37
7/12/2020,9:36,0.24
7/12/2020,9:42,0.14
7/12/2020,9:48,0.05
7/12/2020,9:54,-0.04
7/12/2020,10:00,-0.13
7/12/2020,10:06,-0.2
7/12/2020,10:12,-0.28
7/12/2020,10:18,-0.37
7/12/2020,10:24,-0.44
7/12/2020,10:30,-0.51
7/12/2020,10:36,-0.55
7/12/2020,10:42,-0.63
7/12/2020,10:48,-0.71
7/12/2020,10:54,-0.77
7/12/2020,11:00,-0.84
7/12/2020,11:06,-0.93
7/12/2020,11:12,-0.97
7/12/2020,11:18,-1.05
7/12/2020,11:24,-1.12
7/12/2020,11:30,-1.19
7/12/2020,11:36,-1.24
7/12/2020,11:42,-1.29
7/12/2020,11:48,-1.32
7/12/2020,11:54,-1.36
7/12/2020,12:00,-1.37
7/12/2020,12:06,-1.41
7/12/2020,12:12,-1.43
7/12/2020,12:18,-1.47
7/12/2020,12:24,-1.47
7/12/2020,12:30,-1.51
7/12/2020,12:36,-1.51
7/12/2020,12:42,-1.51
7/12/2020,12:48,-1.5
7/12/2020,12:54,-1.49
7/12/2020,13:00,-1.53
7/12/2020,13:06,-1.51
7/12/2020,13:12,-1.49
7/12/2020,13:18,-1.47
7/12/2020,13:24,-1.43
7/12/2020,13:30,-1.4
7/12/2020,13:36,-1.38
7/12/2020,13:42,-1.32
7/12/2020,13:48,-1.25
7/12/2020,13:54,-1.26
7/12/2020,14:00,-1.23
7/12/2020,14:06,-1.2
7/12/2020,14:12,-1.15
7/12/2020,14:18,-1.1
7/12/2020,14:24,-0.98
7/12/2020,14:30,-0.96
7/12/2020,14:36,-0.87
7/12/2020,14:42,-0.79
7/12/2020,14:48,-0.72
7/12/2020,14:54,-0.65
7/12/2020,15:00,-0.63
7/12/2020,15:06,-0.55
7/12/2020,15:12,-0.46
7/12/2020,15:18,-0.37
7/12/2020,15:24,-0.31
7/12/2020,15:30,-0.23
7/12/2020,15:36,-0.16
7/12/2020,15:42,-0.1
7/12/2020,15:48,-0.04
7/12/2020,15:54,0.06
7/12/2020,16:00,0.14
7/12/2020,16:06,0.23
7/12/2020,16:12,0.36
7/12/2020,16:18,0.43
7/12/2020,16:24,0.51
7/12/2020,16:30,0.6
7/12/2020,16:36,0.66
7/12/2020,16:42,0.74
7/12/2020,16:48,0.8
7/12/2020,16:54,0.87
7/12/2020,17:00,0.95
7/12/2020,17:06,1.05
7/12/2020,17:12,1.08
7/12/2020,17:18,1.16
7/12/2020,17:24,1.22
7/12/2020,17:30,1.28
7/12/2020,17:36,1.29
7/12/2020,17:42,1.34
7/12/2020,17:48,1.41
7/12/2020,17:54,1.47
7/12/2020,18:00,1.5
7/12/2020,18:06,1.52
7/12/2020,18:12,1.54
7/12/2020,18:18,1.58
7/12/2020,18:24,1.62
7/12/2020,18:30,1.63
7/12/2020,18:36,1.68
7/12/2020,18:42,1.7
7/12/2020,18:48,1.69
7/12/2020,18:54,1.73
7/12/2020,19:00,1.7
7/12/2020,19:06,1.71
7/12/2020,19:12,1.68
7/12/2020,19:18,1.71
7/12/2020,19:24,1.72
7/12/2020,19:30,1.72
7/12/2020,19:36,1.68
7/12/2020,19:42,1.64
7/12/2020,19:48,1.64
7/12/2020,19:54,1.58
7/12/2020,20:00,1.58
7/12/2020,20:06,1.49
7/12/2020,20:12,1.48
7/12/2020,20:18,1.48
7/12/2020,20:24,1.4
7/12/2020,20:30,1.33
7/12/2020,20:36,1.25
7/12/2020,20:42,1.23
7/12/2020,20:48,1.2
7/12/2020,20:54,1.15
7/12/2020,21:00,1.1
7/12/2020,21:06,1.05
7/12/2020,21:12,0.99
7/12/2020,21:18,0.91
7/12/2020,21:24,0.85
7/12/2020,21:30,0.8
7/12/2020,21:36,0.74
7/12/2020,21:42,0.67
7/12/2020,21:48,0.59
7/12/2020,21:54,0.53
7/12/2020,22:00,0.37
7/12/2020,22:06,0.3
7/12/2020,22:12,0.23
7/12/2020,22:18,0.19
7/12/2020,22:24,0.1
7/12/2020,22:30,0.03
7/12/2020,22:36,-0.03
7/12/2020,22:42,-0.08
7/12/2020,22:48,-0.18
7/12/2020,22:54,-0.25
7/12/2020,23:00,-0.3
7/12/2020,23:06,-0.41
7/12/2020,23:12,-0.49
7/12/2020,23:18,-0.55
7/12/2020,23:24,-0.59
7/12/2020,23:30,-0.73
7/12/2020,23:36,-0.76
7/12/2020,23:42,-0.81
7/12/2020,23:48,-0.86
7/12/2020,23:54,-0.87
7/13/2020,0:00,-0.9
7/13/2020,0:06,-0.96
7/13/2020,0:12,-0.97
7/13/2020,0:18,-1.01
7/13/2020,0:24,-1.06
7/13/2020,0:30,-1.06
7/13/2020,0:36,-1.09
7/13/2020,0:42,-1.13
7/13/2020,0:48,-1.15
7/13/2020,0:54,-1.17
7/13/2020,1:00,-1.18
7/13/2020,1:06,-1.17
7/13/2020,1:12,-1.15
7/13/2020,1:18,-1.16
7/13/2020,1:24,-1.14
7/13/2020,1:30,-1.14
7/13/2020,1:36,-1.13
7/13/2020,1:42,-1.12
7/13/2020,1:48,-1.11
7/13/2020,1:54,-1.08
7/13/2020,2:00,-1.03
7/13/2020,2:06,-1
7/13/2020,2:12,-1
7/13/2020,2:18,-0.99
